entry_tariff,satisfaction,staff_ratio,career_prospects,continuation,research_quality,rank_lag1,satisfaction_lag1,staff_ratio_lag1,career_lag1,rank_change,satisfaction_change,staff_ratio_change,career_change,rank_3yr_avg,satisfaction_3yr_avg,rank,volatility_label,university,year
131,3.05,15.1,70.8,89.85,3.07,65.0,3.82,15.1,70.8,-4.0,-0.77,0.0,0.0,59.333333333333336,3.5933333333333337,61,stable,Keele University,2025
127,3.06,14.7,70.8,89.85,3.07,61.0,3.05,15.1,70.8,7.0,0.010000000000000231,-0.40000000000000036,0.0,64.66666666666667,3.31,68,stable,Keele University,2026
117,3.18,13.7,70.8,89.85,3.07,68.0,3.06,14.7,70.8,-14.0,0.1200000000000001,-1.0,0.0,61.0,3.0966666666666662,54,rising,Keele University,2027
359,3.99,13.0,75.2,90.8,2.95,22.0,3.99,13.6,70.6,0.0,0.0,-0.5999999999999996,4.6000000000000085,22.0,3.99,22,stable,Kent,2016
358,3.99,12.7,76.6,91.6,2.95,22.0,3.99,13.0,75.2,1.0,0.0,-0.3000000000000007,1.3999999999999915,22.333333333333332,3.99,23,stable,Kent,2017
353,3.99,13.3,80.5,90.4,2.95,23.0,3.99,12.7,76.6,2.0,0.0,0.6000000000000014,3.9000000000000057,23.333333333333332,3.99,25,stable,Kent,2018
137,3.99,18.4,82.4,88.3,2.95,25.0,3.99,13.3,80.5,19.0,0.0,5.099999999999998,1.9000000000000057,30.666666666666668,3.99,44,falling,Kent,2019
134,3.99,18.0,78.0,89.0,2.95,44.0,3.99,18.4,82.4,5.0,0.0,-0.3999999999999986,-4.400000000000006,39.333333333333336,3.99,49,stable,Kent,2020
130,3.99,17.0,78.0,88.8,2.95,49.0,3.99,18.0,78.0,-2.0,0.0,-1.0,0.0,46.666666666666664,3.99,47,stable,Kent,2021
453,3.95,11.3,79.6,92.8,3.23,28.0,3.91,11.4,81.8,-5.0,0.040000000000000036,-0.09999999999999964,-2.200000000000003,25.5,3.93,23,stable,King's College London,2016
462,3.91,11.7,85.7,94.0,3.23,23.0,3.95,11.3,79.6,-2.0,-0.040000000000000036,0.3999999999999986,6.1000000000000085,24.0,3.9233333333333333,21,stable,King's College London,2017
432,3.91,12.0,87.7,93.7,3.23,21.0,3.91,11.7,85.7,0.0,0.0,0.3000000000000007,2.0,21.666666666666668,3.9233333333333333,21,stable,King's College London,2018
172,3.91,12.5,84.1,87.4,3.23,21.0,3.91,12.0,87.7,5.0,0.0,0.5,-3.6000000000000085,22.666666666666668,3.91,26,stable,King's College London,2019
171,3.84,12.4,84.7,91.8,3.23,26.0,3.91,12.5,84.1,-1.0,-0.07000000000000028,-0.09999999999999964,0.6000000000000085,24.0,3.8866666666666667,25,stable,King's College London,2020
171,3.89,11.9,84.7,91.4,3.23,25.0,3.84,12.4,84.7,-5.0,0.050000000000000266,-0.5,0.0,23.666666666666668,3.8800000000000003,20,stable,King's College London,2021
165,3.75,13.9,70.8,95.0,3.46,21.0,3.84,11.7,70.8,1.0,-0.08999999999999986,2.200000000000001,0.0,21.5,3.795,22,stable,"King's College London, University of London",2023
171,3.74,14.0,70.8,93.15,3.46,22.0,3.75,13.9,70.8,2.0,-0.009999999999999787,0.09999999999999964,0.0,22.333333333333332,3.776666666666667,24,stable,"King's College London, University of London",2024
171,2.97,14.0,70.8,93.15,3.46,24.0,3.74,14.0,70.8,0.0,-0.77,0.0,0.0,23.333333333333332,3.486666666666667,24,stable,"King's College London, University of London",2025
168,2.96,12.5,70.8,93.15,3.46,24.0,2.97,14.0,70.8,-5.0,-0.010000000000000231,-1.5,0.0,22.333333333333332,3.223333333333333,19,stable,"King's College London, University of London",2026
161,3.07,12.0,70.8,93.15,3.46,19.0,2.96,12.5,70.8,-3.0,0.10999999999999988,-0.5,0.0,19.666666666666668,3.0,16,stable,"King's College London, University of London",2027
297,3.9,19.4,53.8,82.1,2.7,107.0,3.89,19.4,56.4,-3.0,0.009999999999999787,0.0,-2.6000000000000014,105.5,3.895,104,stable,Kingston,2016
288,3.97,19.3,60.6,81.3,2.7,104.0,3.9,19.4,53.8,5.0,0.07000000000000028,-0.09999999999999787,6.800000000000004,106.66666666666667,3.92,109,stable,Kingston,2017
308,3.96,18.0,64.4,82.2,2.7,109.0,3.97,19.3,60.6,-7.0,-0.010000000000000231,-1.3000000000000007,3.8000000000000043,105.0,3.9433333333333334,102,stable,Kingston,2018
125,3.99,16.0,63.7,81.2,2.7,102.0,3.96,18.0,64.4,-7.0,0.03000000000000025,-2.0,-0.7000000000000028,102.0,3.973333333333333,95,stable,Kingston,2019
123,3.96,16.6,64.1,84.1,2.7,95.0,3.99,16.0,63.7,-2.0,-0.03000000000000025,0.6000000000000014,0.3999999999999915,96.66666666666667,3.97,93,stable,Kingston,2020
116,3.96,16.8,64.1,80.9,2.7,93.0,3.96,16.6,64.1,7.0,0.0,0.1999999999999993,0.0,96.0,3.97,100,stable,Kingston,2021
120,3.87,17.0,70.8,82.9,2.89,85.0,3.17,17.6,70.8,-7.0,0.7000000000000002,-0.6000000000000014,0.0,81.5,3.52,78,stable,Kingston University,2023
128,3.92,18.1,70.8,82.6,2.89,78.0,3.87,17.0,70.8,9.0,0.04999999999999982,1.1000000000000014,0.0,83.33333333333333,3.6533333333333338,87,falling,Kingston University,2024
128,3.08,18.1,70.8,82.6,2.89,87.0,3.92,18.1,70.8,1.0,-0.8399999999999999,0.0,0.0,84.33333333333333,3.6233333333333335,88,stable,Kingston University,2025
125,3.13,17.3,70.8,82.6,2.89,88.0,3.08,18.1,70.8,1.0,0.04999999999999982,-0.8000000000000007,0.0,88.0,3.3766666666666665,89,stable,Kingston University,2026
113,3.17,17.3,70.8,82.6,2.89,89.0,3.13,17.3,70.8,-1.0,0.040000000000000036,0.0,0.0,88.33333333333333,3.1266666666666665,88,stable,Kingston University,2027
434,3.86,13.8,78.1,93.4,3.15,11.0,3.86,14.9,72.7,-2.0,0.0,-1.0999999999999996,5.3999999999999915,10.0,3.86,9,stable,Lancaster,2016
423,3.86,13.4,82.6,92.9,3.15,9.0,3.86,13.8,78.1,0.0,0.0,-0.40000000000000036,4.5,9.666666666666666,3.86,9,stable,Lancaster,2017
402,3.86,13.0,82.6,92.6,3.15,9.0,3.86,13.4,82.6,0.0,0.0,-0.40000000000000036,0.0,9.0,3.86,9,stable,Lancaster,2018
157,3.86,12.7,85.0,92.6,3.15,9.0,3.86,13.0,82.6,-1.0,0.0,-0.3000000000000007,2.4000000000000057,8.666666666666666,3.86,8,stable,Lancaster,2019
156,3.86,12.6,89.2,93.7,3.15,8.0,3.86,12.7,85.0,-1.0,0.0,-0.09999999999999964,4.200000000000003,8.0,3.86,7,stable,Lancaster,2020
151,3.86,12.5,89.2,93.0,3.15,7.0,3.86,12.6,89.2,1.0,0.0,-0.09999999999999964,0.0,7.666666666666667,3.86,8,stable,Lancaster,2021
150,3.96,14.1,70.8,95.8,3.37,11.0,3.19,13.0,70.8,0.0,0.77,1.0999999999999996,0.0,11.0,3.575,11,stable,Lancaster University,2023
153,4.0,14.0,70.8,94.5,3.37,11.0,3.96,14.1,70.8,-1.0,0.040000000000000036,-0.09999999999999964,0.0,10.666666666666666,3.716666666666667,10,stable,Lancaster University,2024
153,3.15,14.0,70.8,94.5,3.37,10.0,4.0,14.0,70.8,0.0,-0.8500000000000001,0.0,0.0,10.333333333333334,3.703333333333333,10,stable,Lancaster University,2025
150,3.18,14.1,70.8,94.5,3.37,10.0,3.15,14.0,70.8,0.0,0.03000000000000025,0.09999999999999964,0.0,10.0,3.4433333333333334,10,stable,Lancaster University,2026
139,3.19,12.6,70.8,94.5,3.37,10.0,3.18,14.1,70.8,0.0,0.009999999999999787,-1.5,0.0,10.0,3.1733333333333333,10,stable,Lancaster University,2027
430,3.86,13.7,74.5,93.5,3.13,23.0,3.86,14.7,69.1,-4.0,0.0,-1.0,5.400000000000006,21.0,3.86,19,stable,Leeds,2016
430,3.86,13.5,78.5,93.6,3.13,19.0,3.86,13.7,74.5,-3.0,0.0,-0.1999999999999993,4.0,19.333333333333332,3.86,16,stable,Leeds,2017
427,3.86,13.2,81.3,92.6,3.13,16.0,3.86,13.5,78.5,-2.0,0.0,-0.3000000000000007,2.799999999999997,16.333333333333332,3.86,14,stable,Leeds,2018
166,3.86,13.2,81.1,92.5,3.13,14.0,3.86,13.2,81.3,-1.0,0.0,0.0,-0.20000000000000284,14.333333333333334,3.86,13,stable,Leeds,2019
164,3.86,13.4,81.2,92.4,3.13,13.0,3.86,13.2,81.1,1.0,0.0,0.20000000000000107,0.10000000000000853,13.666666666666666,3.86,14,stable,Leeds,2020
160,3.86,13.7,81.2,93.5,3.13,14.0,3.86,13.4,81.2,2.0,0.0,0.29999999999999893,0.0,14.333333333333334,3.86,16,stable,Leeds,2021
156,3.175,11.9,57.1,88.7,1.74,81.0,3.175,12.5,56.5,13.0,0.0,-0.5999999999999996,0.6000000000000014,87.5,3.175,94,falling,Leeds Arts University,2020
148,3.95,16.5,56.8,89.6,1.74,94.0,3.175,11.9,57.1,0.0,0.7750000000000004,4.6,-0.30000000000000426,89.66666666666667,3.4333333333333336,94,stable,Leeds Arts University,2024
148,3.14,16.5,56.8,89.6,1.74,94.0,3.95,16.5,56.8,17.0,-0.81,0.0,0.0,99.66666666666667,3.421666666666667,111,falling,Leeds Arts University,2025
145,3.15,16.5,56.8,89.6,1.74,111.0,3.14,16.5,56.8,-8.0,0.009999999999999787,0.0,0.0,102.66666666666667,3.4133333333333336,103,rising,Leeds Arts University,2026
136,3.2,15.9,56.8,89.6,1.74,103.0,3.15,16.5,56.8,4.0,0.050000000000000266,-0.5999999999999996,0.0,107.0,3.1633333333333336,107,stable,Leeds Arts University,2027
288,3.98,20.7,58.3,78.7,2.16,114.0,3.93,20.9,55.2,0.0,0.04999999999999982,-0.1999999999999993,3.0999999999999943,114.0,3.955,114,stable,Leeds Beckett,2017
287,3.955,19.9,65.9,75.6,2.16,114.0,3.98,20.7,58.3,7.0,-0.02499999999999991,-0.8000000000000007,7.6000000000000085,116.33333333333333,3.955,121,stable,Leeds Beckett,2018
114,3.955,19.4,62.8,76.0,2.16,121.0,3.955,19.9,65.9,0.0,0.0,-0.5,-3.1000000000000085,118.66666666666667,3.9633333333333334,121,stable,Leeds Beckett,2019
112,3.955,19.3,63.1,76.3,2.16,121.0,3.955,19.4,62.8,0.0,0.0,-0.09999999999999787,0.30000000000000426,121.0,3.955,121,stable,Leeds Beckett,2020
106,3.955,19.2,63.1,76.0,2.16,121.0,3.955,19.3,63.1,-3.0,0.0,-0.10000000000000142,0.0,120.0,3.955,118,stable,Leeds Beckett,2021
113,3.85,21.7,70.8,84.4,2.68,110.0,3.16,20.0,70.8,-4.0,0.69,1.6999999999999993,0.0,108.0,3.505,106,stable,Leeds Beckett University,2023
124,3.88,17.5,70.8,81.0,2.68,106.0,3.85,21.7,70.8,-40.0,0.029999999999999805,-4.199999999999999,0.0,94.0,3.6300000000000003,66,rising_fast,Leeds Beckett University,2024
124,3.09,17.5,70.8,81.0,2.68,66.0,3.88,17.5,70.8,9.0,-0.79,0.0,0.0,82.33333333333333,3.606666666666667,75,falling,Leeds Beckett University,2025
120,3.15,16.7,70.8,81.0,2.68,75.0,3.09,17.5,70.8,3.0,0.06000000000000005,-0.8000000000000007,0.0,73.0,3.3733333333333335,78,stable,Leeds Beckett University,2026
106,3.16,16.8,70.8,81.0,2.68,78.0,3.15,16.7,70.8,8.0,0.010000000000000231,0.10000000000000142,0.0,79.66666666666667,3.133333333333333,86,falling,Leeds Beckett University,2027
281,3.965,21.7,65.1,81.8,2.01,113.0,3.965,23.6,57.9,-12.0,0.0,-1.9000000000000021,7.199999999999996,107.0,3.965,101,rising,Leeds Trinity,2016
284,3.965,21.6,65.8,85.0,2.01,101.0,3.965,21.7,65.1,2.0,0.0,-0.09999999999999787,0.7000000000000028,105.66666666666667,3.965,103,stable,Leeds Trinity,2017
274,4.0,21.4,70.2,86.9,2.01,103.0,3.965,21.6,65.8,9.0,0.03500000000000014,-0.20000000000000284,4.400000000000006,105.33333333333333,3.9766666666666666,112,falling,Leeds Trinity,2018
100,3.965,19.5,68.0,83.4,2.01,112.0,4.0,21.4,70.2,-4.0,-0.03500000000000014,-1.8999999999999986,-2.200000000000003,107.66666666666667,3.9766666666666666,108,stable,Leeds Trinity,2019
108,3.965,19.9,67.9,82.4,2.01,108.0,3.965,19.5,68.0,4.0,0.0,0.3999999999999986,-0.09999999999999432,110.66666666666667,3.9766666666666666,112,stable,Leeds Trinity,2020
101,3.93,21.0,67.9,80.3,2.01,112.0,3.965,19.9,67.9,10.0,-0.0349999999999997,1.1000000000000014,0.0,114.0,3.953333333333333,122,falling,Leeds Trinity,2021
111,3.74,21.5,70.8,72.2,2.11,125.0,3.145,22.9,70.8,3.0,0.5950000000000002,-1.3999999999999986,0.0,126.5,3.4425,128,stable,Leeds Trinity University,2023
113,3.145,18.1,70.8,76.75,2.11,128.0,3.74,21.5,70.8,-7.0,-0.5950000000000002,-3.3999999999999986,0.0,124.66666666666667,3.3433333333333337,121,stable,Leeds Trinity University,2024
113,3.01,18.1,70.8,76.75,2.11,121.0,3.145,18.1,70.8,-5.0,-0.13500000000000023,0.0,0.0,121.66666666666667,3.2983333333333333,116,stable,Leeds Trinity University,2025
108,3.13,16.3,70.8,76.75,2.11,116.0,3.01,18.1,70.8,6.0,0.1200000000000001,-1.8000000000000007,0.0,119.66666666666667,3.095,122,stable,Leeds Trinity University,2026
104,3.16,15.8,70.8,76.75,2.11,122.0,3.13,16.3,70.8,3.0,0.03000000000000025,-0.5,0.0,121.0,3.1,125,stable,Leeds Trinity University,2027
386,3.9800000000000004,12.2,73.6,92.5,2.93,19.0,3.9800000000000004,12.9,71.6,5.0,0.0,-0.7000000000000011,2.0,21.5,3.9800000000000004,24,stable,Leicester,2016
390,3.9800000000000004,12.9,72.1,91.8,2.93,24.0,3.9800000000000004,12.2,73.6,8.0,0.0,0.7000000000000011,-1.5,25.0,3.9800000000000004,32,falling,Leicester,2017
374,3.9800000000000004,13.0,75.2,93.0,2.93,32.0,3.9800000000000004,12.9,72.1,-2.0,0.0,0.09999999999999964,3.1000000000000085,28.666666666666668,3.9800000000000004,30,stable,Leicester,2018
136,3.9800000000000004,13.7,75.6,92.6,2.93,30.0,3.9800000000000004,13.0,75.2,4.0,0.0,0.6999999999999993,0.3999999999999915,32.0,3.9800000000000004,34,stable,Leicester,2019
133,3.97,14.0,74.9,92.3,2.93,34.0,3.9800000000000004,13.7,75.6,10.0,-0.010000000000000231,0.3000000000000007,-0.6999999999999886,36.0,3.976666666666667,44,falling,Leicester,2020
133,3.99,13.7,74.9,94.0,2.93,44.0,3.97,14.0,74.9,-6.0,0.020000000000000018,-0.3000000000000007,0.0,38.666666666666664,3.9800000000000004,38,stable,Leicester,2021
334,3.86,18.0,67.4,87.6,2.54,55.0,3.86,18.6,68.1,-4.0,0.0,-0.6000000000000014,-0.6999999999999886,53.0,3.86,51,stable,Lincoln,2016
339,3.86,15.7,70.5,89.3,2.54,51.0,3.86,18.0,67.4,-2.0,0.0,-2.3000000000000007,3.0999999999999943,51.666666666666664,3.86,49,stable,Lincoln,2017
334,3.86,15.6,71.8,89.2,2.54,49.0,3.86,15.7,70.5,1.0,0.0,-0.09999999999999964,1.2999999999999972,50.0,3.86,50,stable,Lincoln,2018
129,3.86,14.9,76.0,88.6,2.54,50.0,3.86,15.6,71.8,-7.0,0.0,-0.6999999999999993,4.200000000000003,47.333333333333336,3.86,43,stable,Lincoln,2019
128,3.86,14.7,81.5,88.2,2.54,43.0,3.86,14.9,76.0,-1.0,0.0,-0.20000000000000107,5.5,45.0,3.86,42,stable,Lincoln,2020
120,3.86,15.3,81.5,88.7,2.54,42.0,3.86,14.7,81.5,8.0,0.0,0.6000000000000014,0.0,45.0,3.86,50,falling,Lincoln,2021
403,3.97,11.9,72.8,91.4,3.06,31.0,3.97,12.7,71.2,8.0,0.0,-0.7999999999999989,1.5999999999999943,35.0,3.97,39,falling,Liverpool,2016
383,3.97,11.8,75.8,91.8,3.06,39.0,3.97,11.9,72.8,-1.0,0.0,-0.09999999999999964,3.0,36.0,3.97,38,stable,Liverpool,2017
387,3.97,13.5,76.5,90.5,3.06,38.0,3.97,11.8,75.8,3.0,0.0,1.6999999999999993,0.7000000000000028,39.333333333333336,3.97,41,stable,Liverpool,2018
147,3.97,13.5,78.5,90.5,3.06,41.0,3.97,13.5,76.5,-5.0,0.0,0.0,2.0,38.333333333333336,3.97,36,stable,Liverpool,2019
145,3.97,14.3,85.3,92.8,3.06,36.0,3.97,13.5,78.5,-8.0,0.0,0.8000000000000007,6.799999999999997,35.0,3.97,28,rising,Liverpool,2020
142,3.97,14.4,85.3,92.7,3.06,28.0,3.97,14.3,85.3,5.0,0.0,0.09999999999999964,0.0,32.333333333333336,3.97,33,stable,Liverpool,2021
307,3.86,16.2,53.4,79.6,2.21,97.0,3.86,19.4,52.0,-14.0,0.0,-3.1999999999999993,1.3999999999999986,90.0,3.86,83,rising,Liverpool Hope,2017
304,3.86,15.5,78.0,78.8,2.21,83.0,3.86,16.2,53.4,-24.0,0.0,-0.6999999999999993,24.6,79.66666666666667,3.86,59,rising_fast,Liverpool Hope,2018
116,3.86,14.5,80.5,80.9,2.21,59.0,3.86,15.5,78.0,-6.0,0.0,-1.0,2.5,65.0,3.86,53,stable,Liverpool Hope,2019
118,3.86,14.5,83.7,79.8,2.21,53.0,3.86,14.5,80.5,9.0,0.0,0.0,3.200000000000003,58.0,3.86,62,falling,Liverpool Hope,2020
116,3.86,15.0,83.7,77.3,2.21,62.0,3.86,14.5,83.7,0.0,0.0,0.5,0.0,59.0,3.86,62,stable,Liverpool Hope,2021
117,3.82,16.3,70.8,83.5,2.52,76.0,3.31,14.8,70.8,13.0,0.5099999999999998,1.5,0.0,82.5,3.565,89,falling,Liverpool Hope University,2023
123,3.97,14.9,70.8,83.05,2.52,89.0,3.82,16.3,70.8,-12.0,0.15000000000000036,-1.4000000000000004,0.0,80.66666666666667,3.6999999999999997,77,rising,Liverpool Hope University,2024
123,3.07,14.9,70.8,83.05,2.52,77.0,3.97,14.9,70.8,6.0,-0.9000000000000004,0.0,0.0,83.0,3.6199999999999997,83,stable,Liverpool Hope University,2025
118,3.24,15.6,70.8,83.05,2.52,83.0,3.07,14.9,70.8,7.0,0.17000000000000037,0.6999999999999993,0.0,83.33333333333333,3.426666666666667,90,stable,Liverpool Hope University,2026
113,3.31,15.4,70.8,83.05,2.52,90.0,3.24,15.6,70.8,-7.0,0.06999999999999984,-0.1999999999999993,0.0,85.33333333333333,3.2066666666666666,83,stable,Liverpool Hope University,2027
342,3.86,18.5,61.1,84.2,2.79,81.0,3.86,19.7,54.2,-13.0,0.0,-1.1999999999999993,6.899999999999999,74.5,3.86,68,rising,Liverpool John Moores,2016
342,3.86,18.1,63.0,84.4,2.79,68.0,3.86,18.5,61.1,6.0,0.0,-0.3999999999999986,1.8999999999999986,74.33333333333333,3.86,74,stable,Liverpool John Moores,2017
343,3.86,17.5,66.0,83.3,2.79,74.0,3.86,18.1,63.0,1.0,0.0,-0.6000000000000014,3.0,72.33333333333333,3.86,75,stable,Liverpool John Moores,2018
141,3.86,17.3,72.5,85.9,2.79,75.0,3.86,17.5,66.0,-16.0,0.0,-0.1999999999999993,6.5,69.33333333333333,3.86,59,rising,Liverpool John Moores,2019
141,3.86,16.9,74.7,84.7,2.79,59.0,3.86,17.3,72.5,7.0,0.0,-0.40000000000000213,2.200000000000003,66.66666666666667,3.86,66,stable,Liverpool John Moores,2020
144,3.86,16.8,74.7,82.2,2.79,66.0,3.86,16.9,74.7,0.0,0.0,-0.09999999999999787,0.0,63.666666666666664,3.86,66,stable,Liverpool John Moores,2021
132,3.78,18.0,70.8,85.9,2.82,73.0,3.18,17.3,70.8,7.0,0.5999999999999996,0.6999999999999993,0.0,76.5,3.48,80,stable,Liverpool John Moores University,2023
132,3.92,18.1,70.8,84.30000000000001,2.82,80.0,3.78,18.0,70.8,1.0,0.14000000000000012,0.10000000000000142,0.0,78.0,3.6266666666666665,81,stable,Liverpool John Moores University,2024
132,3.08,18.1,70.8,84.30000000000001,2.82,81.0,3.92,18.1,70.8,0.0,-0.8399999999999999,0.0,0.0,80.66666666666667,3.5933333333333337,81,stable,Liverpool John Moores University,2025
133,3.15,17.9,70.8,84.30000000000001,2.82,81.0,3.08,18.1,70.8,-5.0,0.06999999999999984,-0.20000000000000284,0.0,79.33333333333333,3.3833333333333333,76,stable,Liverpool John Moores University,2026
120,3.18,16.8,70.8,84.30000000000001,2.82,76.0,3.15,17.9,70.8,0.0,0.03000000000000025,-1.0999999999999979,0.0,77.66666666666667,3.1366666666666667,76,stable,Liverpool John Moores University,2027
220,3.86,19.6,44.6,75.3,2.44,123.0,3.83,21.5,44.6,3.0,0.029999999999999805,-1.8999999999999986,0.0,124.5,3.8449999999999998,126,stable,London Metropolitan,2016
247,4.0,17.4,47.0,71.0,2.44,126.0,3.86,19.6,44.6,1.0,0.14000000000000012,-2.200000000000003,2.3999999999999986,125.33333333333333,3.8966666666666665,127,stable,London Metropolitan,2017
260,4.0,18.1,58.7,72.7,2.44,127.0,4.0,17.4,47.0,0.0,0.0,0.7000000000000028,11.700000000000003,126.66666666666667,3.953333333333333,127,stable,London Metropolitan,2018
101,4.0,20.4,63.7,68.7,2.44,127.0,4.0,18.1,58.7,4.0,0.0,2.299999999999997,5.0,128.33333333333334,4.0,131,stable,London Metropolitan,2019
99,4.0,17.8,69.1,65.7,2.44,131.0,4.0,20.4,63.7,-5.0,0.0,-2.599999999999998,5.3999999999999915,128.0,4.0,126,stable,London Metropolitan,2020
93,4.0,17.8,69.1,64.8,2.44,126.0,4.0,17.8,69.1,-8.0,0.0,0.0,0.0,125.0,4.0,118,rising,London Metropolitan,2021
96,3.2,21.4,70.8,70.2,2.63,119.0,3.2,18.5,70.8,4.0,0.0,2.8999999999999986,0.0,121.0,3.2,123,stable,London Metropolitan University,2023
100,3.2,19.3,70.8,69.1,2.63,123.0,3.2,21.4,70.8,0.0,0.0,-2.099999999999998,0.0,121.66666666666667,3.2,123,stable,London Metropolitan University,2024
100,3.2,19.3,70.8,69.1,2.63,123.0,3.2,19.3,70.8,4.0,0.0,0.0,0.0,124.33333333333333,3.2,127,stable,London Metropolitan University,2025
99,3.18,19.8,70.8,69.1,2.63,127.0,3.2,19.3,70.8,1.0,-0.020000000000000018,0.5,0.0,126.0,3.1933333333333334,128,stable,London Metropolitan University,2026
95,3.21,19.4,70.8,69.1,2.63,128.0,3.18,19.8,70.8,1.0,0.029999999999999805,-0.40000000000000213,0.0,128.0,3.1966666666666668,129,stable,London Metropolitan University,2027
532,3.95,11.4,83.0,94.8,3.35,3.0,3.785,11.8,76.4,0.0,0.16500000000000004,-0.40000000000000036,6.599999999999994,3.0,3.8675,3,stable,London School of Economics,2016
518,3.89,11.6,78.5,97.6,3.35,3.0,3.95,11.4,83.0,0.0,-0.06000000000000005,0.1999999999999993,-4.5,3.0,3.875,3,stable,London School of Economics,2017
537,3.75,11.4,84.4,95.4,3.35,3.0,3.89,11.6,78.5,1.0,-0.14000000000000012,-0.1999999999999993,5.900000000000006,3.3333333333333335,3.8633333333333333,4,stable,London School of Economics,2018
200,3.71,11.9,87.1,96.0,3.35,4.0,3.75,11.4,84.4,-1.0,-0.040000000000000036,0.5,2.6999999999999886,3.3333333333333335,3.783333333333333,3,stable,London School of Economics,2019
189,3.67,11.1,86.1,95.4,3.35,3.0,3.71,11.9,87.1,1.0,-0.040000000000000036,-0.8000000000000007,-1.0,3.6666666666666665,3.7099999999999995,4,stable,London School of Economics,2020
168,3.82,11.9,86.1,97.2,3.35,4.0,3.67,11.1,86.1,0.0,0.1499999999999999,0.8000000000000007,0.0,3.6666666666666665,3.733333333333333,4,stable,London School of Economics,2021
193,3.87,13.4,70.8,97.2,3.53,3.0,3.98,12.4,70.8,0.0,-0.10999999999999988,1.0,0.0,3.0,3.925,3,stable,"London School of Economics and Political Science, University of London",2023
195,3.91,12.8,70.8,96.85,3.53,3.0,3.87,13.4,70.8,0.0,0.040000000000000036,-0.5999999999999996,0.0,3.0,3.92,3,stable,"London School of Economics and Political Science, University of London",2024
195,3.07,12.8,70.8,96.85,3.53,3.0,3.91,12.8,70.8,0.0,-0.8400000000000003,0.0,0.0,3.0,3.6166666666666667,3,stable,"London School of Economics and Political Science, University of London",2025
187,3.13,12.7,70.8,96.85,3.53,3.0,3.07,12.8,70.8,0.0,0.06000000000000005,-0.10000000000000142,0.0,3.0,3.3699999999999997,3,stable,"London School of Economics and Political Science, University of London",2026
185,3.21,11.5,70.8,96.85,3.53,3.0,3.13,12.7,70.8,0.0,0.08000000000000007,-1.1999999999999993,0.0,3.0,3.1366666666666667,3,stable,"London School of Economics and Political Science, University of London",2027
244,3.94,17.2,48.6,74.5,2.52,120.0,3.91,21.9,55.0,-1.0,0.029999999999999805,-4.699999999999999,-6.399999999999999,119.5,3.925,119,stable,London South Bank,2016
254,3.99,17.2,67.4,73.1,2.52,119.0,3.94,17.2,48.6,-4.0,0.050000000000000266,0.0,18.800000000000004,118.0,3.9466666666666668,115,stable,London South Bank,2017
269,3.98,17.0,74.9,74.6,2.52,115.0,3.99,17.2,67.4,-7.0,-0.010000000000000231,-0.1999999999999993,7.5,114.0,3.97,108,stable,London South Bank,2018
108,3.95,16.5,81.7,77.1,2.52,108.0,3.98,17.0,74.9,-15.0,-0.029999999999999805,-0.5,6.799999999999997,105.33333333333333,3.973333333333334,93,rising,London South Bank,2019
115,3.95,15.6,87.7,77.4,2.52,93.0,3.95,16.5,81.7,-6.0,0.0,-0.9000000000000004,6.0,96.0,3.9600000000000004,87,stable,London South Bank,2020
107,3.95,16.3,87.7,76.4,2.52,87.0,3.95,15.6,87.7,2.0,0.0,0.7000000000000011,0.0,89.66666666666667,3.95,89,stable,London South Bank,2021
107,3.74,17.5,70.8,85.1,2.78,108.0,3.99,16.8,70.8,8.0,-0.25,0.6999999999999993,0.0,112.0,3.865,116,falling,London South Bank University,2023
115,3.83,17.1,70.8,80.19999999999999,2.78,116.0,3.74,17.5,70.8,-3.0,0.08999999999999986,-0.3999999999999986,0.0,112.33333333333333,3.8533333333333335,113,stable,London South Bank University,2024
115,3.03,17.1,70.8,80.19999999999999,2.78,113.0,3.83,17.1,70.8,1.0,-0.8000000000000003,0.0,0.0,114.33333333333333,3.533333333333333,114,stable,London South Bank University,2025
110,3.11,15.6,70.8,80.19999999999999,2.78,114.0,3.03,17.1,70.8,-4.0,0.08000000000000007,-1.5000000000000018,0.0,112.33333333333333,3.323333333333333,110,stable,London South Bank University,2026
103,3.13,15.7,70.8,80.19999999999999,2.78,110.0,3.11,15.6,70.8,2.0,0.020000000000000018,0.09999999999999964,0.0,112.0,3.09,112,stable,London South Bank University,2027
397,3.86,15.0,79.9,93.1,2.95,13.0,3.86,15.6,75.3,-2.0,0.0,-0.5999999999999996,4.6000000000000085,12.0,3.86,11,stable,Loughborough,2016
410,3.86,14.6,83.6,94.9,2.95,11.0,3.86,15.0,79.9,-4.0,0.0,-0.40000000000000036,3.6999999999999886,10.333333333333334,3.86,7,stable,Loughborough,2017
